EC_S5_WO13           06 1 08 07 00 02 00 -2372.0   10.0 5.0   484.9   484.9 -2550.0 -2500.0
EC_S5_WO14           06 1 08 07 00 02 01 -2396.0   10.0 5.0   483.8   483.8 -2550.0 -2500.0
EC_S5_WO15           06 1 08 07 00 02 02 -2559.0   10.0 5.0   487.3   487.3 -2550.0 -2500.0
EC_S5_WO16           06 1 08 07 00 02 03 -2554.0   10.0 5.0   485.0   485.0 -2550.0 -2500.0
EC_S5_WO17           06 1 08 07 00 02 04 -2471.0   10.0 5.0   483.6   483.6 -2550.0 -2500.0
EC_S5_WO18           06 1 08 07 00 02 05 -2537.0   10.0 5.0   488.0   488.0 -2550.0 -2500.0
EC_S5_WO19           06 1 08 07 00 02 06 -2313.0   10.0 5.0   484.8   484.8 -2550.0 -2500.0
EC_S5_WO20           06 1 08 07 00 02 07 -2435.0   10.0 5.0   485.5   485.5 -2550.0 -2500.0
EC_S5_WO21           06 1 08 07 00 02 08 -2316.0   10.0 5.0   487.7   487.7 -2550.0 -2500.0
EC_S5_WO22           06 1 08 07 00 02 09 -2541.0   10.0 5.0   487.0   487.0 -2550.0 -2500.0
EC_S5_WO23           06 1 08 07 00 02 10 -2354.0   10.0 5.0   490.0   490.0 -2550.0 -2500.0
EC_S5_WO24           06 1 08 07 00 02 11 -2221.0   10.0 5.0   487.4   487.4 -2550.0 -2500.0
EC_S5_WO25           06 1 08 07 01 02 00 -2336.0   10.0 5.0   504.6   490.6 -2550.0 -2500.0
EC_S5_WO26           06 1 08 07 01 02 01 -2256.0   10.0 5.0   503.8   489.8 -2550.0 -2500.0
EC_S5_WO27           06 1 08 07 01 02 02 -2215.0   10.0 5.0   504.2   490.2 -2550.0 -2500.0
EC_S5_WO28           06 1 08 07 01 02 03 -2601.0   10.0 5.0   504.9   490.9 -2550.0 -2500.0
EC_S5_WO29           06 1 08 07 01 02 04 -2631.0   10.0 5.0   503.6   489.7 -2550.0 -2500.0
EC_S5_WO30           06 1 08 07 01 02 05 -2305.0   10.0 5.0   502.6   502.6 -2550.0 -2500.0
EC_S5_WO31           06 1 08 07 01 02 06 -2283.0   10.0 5.0   505.5   491.5 -2550.0 -2500.0
EC_S5_WO32           06 1 08 07 01 02 07 -2141.0   10.0 5.0   503.3   489.3 -2550.0 -2500.0
EC_S5_WO33           06 1 08 07 01 02 08 -2676.0   10.0 5.0   504.3   490.3 -2550.0 -2500.0
EC_S5_WO34           06 1 08 07 01 02 09 -2480.0   10.0 5.0   503.4   489.4 -2550.0 -2500.0
EC_S5_WO35           06 1 08 07 01 02 10 -2409.0   10.0 5.0   502.2   488.3 -2550.0 -2500.0
EC_S5_WO36           06 1 08 07 01 02 11 -2480.0   10.0 5.0   504.5   490.5 -2550.0 -2500.0
CC_S3_01_L           03 1 08 07 07 02 00  1718.1   10.0 5.0    55.9   489.3  2550.0 -2500.0
CC_S3_02_L           03 1 08 07 07 02 01  1746.9   10.0 5.0    55.8   488.5  2550.0 -2500.0
CC_S3_03_L           03 1 08 07 07 02 02  1672.0   10.0 5.0    56.1   504.8  2550.0 -2500.0
CC_S3_04_L           03 1 08 07 07 02 03  1955.7   10.0 5.0    55.9   489.3  2550.0 -2500.0
CC_S3_05_L           03 1 08 07 07 02 04  1629.4   10.0 5.0    55.7   487.8  2550.0 -2500.0
CC_S3_06_L           03 1 08 07 07 02 05  1488.3   10.0 5.0    55.9   489.0  2550.0 -2500.0
CC_S3_07_L           03 1 08 07 07 02 06  1435.2   10.0 5.0    56.1   490.8  2550.0 -2500.0
CC_S3_08_L           03 1 08 07 07 02 07  1610.7   10.0 5.0    55.8   488.6  2550.0 -2500.0
CC_S3_09_L           03 1 08 07 07 02 08  1912.3   10.0 5.0    55.9   489.0  2550.0 -2500.0
CC_S3_10_L           03 1 08 07 07 02 09  1617.7   10.0 5.0    55.8   502.1  2550.0 -2500.0
CC_S3_11_L           03 1 08 07 07 02 10  1415.8   10.0 5.0    55.8   502.2  2550.0 -2500.0
CC_S3_12_L           03 1 08 07 07 02 11  1430.4   10.0 5.0    55.7   501.0  2550.0 -2500.0
CC_S3_13_L           03 1 08 07 08 02 00  1654.9   10.0 5.0    56.1   490.7  2550.0 -2500.0
CC_S3_14_L           03 1 08 07 08 02 01  1887.1   10.0 5.0    55.8   488.6  2550.0 -2500.0
CC_S3_15_L           03 1 08 07 08 02 02  1925.8   10.0 5.0    55.8   488.6  2550.0 -2500.0
CC_S3_16_L           03 1 08 07 08 02 03  1768.5   10.0 5.0    55.9   489.4  2550.0 -2500.0
CC_S3_17_L           03 1 08 07 08 02 04  1500.0   10.0 5.0    55.9   489.3  2550.0 -2500.0
CC_S3_18_L           03 1 08 07 08 02 05  2050.0   10.0 5.0    55.9   489.4  2550.0 -2500.0
CC_S3_01_R           03 1 08 07 08 02 06  1797.6   10.0 5.0    55.9   489.1  2550.0 -2500.0
CC_S3_02_R           03 1 08 07 08 02 07  1342.9   10.0 5.0    55.9   489.0  2550.0 -2500.0
CC_S3_03_R           03 1 08 07 08 02 08  1499.4   10.0 5.0    56.1   491.1  2550.0 -2500.0
CC_S3_04_R           03 1 08 07 08 02 09  1327.8   10.0 5.0    56.0   490.0  2550.0 -2500.0
CC_S3_05_R           03 1 08 07 08 02 10  1487.9   10.0 5.0    56.1   490.5  2550.0 -2500.0
CC_S3_06_R           03 1 08 07 08 02 11  1633.1   10.0 5.0    56.0   490.2  2550.0 -2500.0
CC_S3_07_R           03 1 08 07 09 02 00  1617.6   10.0 5.0    56.0   490.0  2550.0 -2500.0
CC_S3_08_R           03 1 08 07 09 02 01  1845.9   10.0 5.0    56.4   493.4  2550.0 -2500.0
CC_S3_09_R           03 1 08 07 09 02 02  1579.3   10.0 5.0    56.1   490.6  2550.0 -2500.0
CC_S3_10_R           03 1 08 07 09 02 03  1548.7   10.0 5.0    55.9   489.4  2550.0 -2500.0
CC_S3_11_R           03 1 08 07 09 02 04  1833.2   10.0 5.0    56.0   490.1  2550.0 -2500.0
CC_S3_12_R           03 1 08 07 09 02 05  1373.6   10.0 5.0    55.6   500.8  2550.0 -2500.0
CC_S3_13_R           03 1 08 07 09 02 06  1782.6   10.0 5.0    56.0   489.6  2550.0 -2500.0
CC_S3_14_R           03 1 08 07 09 02 07  1792.3   10.0 5.0    55.9   489.4  2550.0 -2500.0
CC_S3_15_R           03 1 08 07 09 02 08  1919.9   10.0 5.0    56.2   491.9  2550.0 -2500.0
CC_S3_16_R           03 1 08 07 09 02 09  1437.3   10.0 5.0    56.0   490.3  2550.0 -2500.0
CC_S3_17_R           03 1 08 07 09 02 10  1810.0   10.0 5.0    56.0   489.8  2550.0 -2500.0
CC_S3_18_R           03 1 08 07 09 02 11  1650.0   10.0 5.0    56.0   489.9  2550.0 -2500.0
CC_S4_01_L           04 1 08 07 10 02 00  1717.8   10.0 5.0    56.1   505.1  2550.0 -2500.0
CC_S4_02_L           04 1 08 07 10 02 01  1645.4   10.0 5.0    55.8   502.4  2550.0 -2500.0
CC_S4_03_L           04 1 08 07 10 02 02  1676.7   10.0 5.0    56.4   493.3  2550.0 -2500.0
