EC_S6_VI13           06 1  5 06 04 02 00 -1518.0   1.5   1.3   490.9   490.9 -2550.0 -2500.0
EC_S6_VI14           06 1  5 06 04 02 01 -1444.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S6_VI15           06 1  5 06 04 02 02 -1682.0   1.5   1.3   483.5   483.5 -2550.0 -2500.0
EC_S6_VI16           06 1  5 06 04 02 03 -1667.0   1.5   1.3   485.2   485.2 -2550.0 -2500.0
EC_S6_VI17           06 1  5 06 04 02 04 -1499.0   1.5   1.3   489.2   489.2 -2550.0 -2500.0
EC_S6_VI18           06 1  5 06 04 02 05 -1728.0   1.5   1.3   484.2   484.2 -2550.0 -2500.0
EC_S6_VI19           06 1  5 06 04 02 06 -1673.0   1.5   1.3   493.2   493.2 -2550.0 -2500.0
EC_S6_VI20           06 1  5 06 04 02 07 -1734.0   1.5   1.3   483.7   483.7 -2550.0 -2500.0
EC_S6_VI21           06 1  5 06 04 02 08 -1724.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S6_VI22           06 1  5 06 04 02 09 -1689.0   1.5   1.3   492.3   492.3 -2550.0 -2500.0
EC_S6_VI23           06 1  5 06 04 02 10 -1663.0   1.5   1.3   481.8   481.8 -2550.0 -2500.0
EC_S6_VI24           06 1  5 06 04 02 11 -1749.0   1.5   1.3   500.2   500.2 -2550.0 -2500.0
EC_S6_VI25           06 1  5 06 05 02 00 -1726.0   1.5   1.3   494.0   494.0 -2550.0 -2500.0
EC_S6_VI26           06 1  5 06 05 02 01 -1728.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S6_VI27           06 1  5 06 05 02 02 -1759.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S6_VI28           06 1  5 06 05 02 03 -1678.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S6_VI29           06 1  5 06 05 02 04 -1702.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S6_VI30           06 1  5 06 05 02 05 -1763.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S6_VI31           06 1  5 06 05 02 06 -1745.0   1.5   1.3   488.9   488.9 -2550.0 -2500.0
EC_S6_VI32           06 1  5 06 05 02 07 -1732.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S6_VI33           06 1  5 06 05 02 08 -1724.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S6_VI34           06 1  5 06 05 02 09 -1774.0   1.5   1.3   491.8   491.8 -2550.0 -2500.0
EC_S6_VI35           06 1  5 06 05 02 10 -1867.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S6_VI36           06 1  5 06 05 02 11 -1832.0   1.5   1.3   489.3   489.3 -2550.0 -2500.0
EC_S6_WI01           06 1  5 06 06 02 00 -2504.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S6_WI02           06 1  5 06 06 02 01     0.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
