EC_S3_UI33           03 1  5 03 02 02 08 -1843.0   1.5   1.3   493.3   493.3 -2550.0 -2500.0
EC_S3_UI34           03 1  5 03 02 02 09 -1678.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S3_UI35           03 1  5 03 02 02 10 -1779.0   1.5   1.3   488.9   488.9 -2550.0 -2500.0
EC_S3_UI36           03 1  5 03 02 02 11 -1787.0   1.5   1.3   487.1   487.1 -2550.0 -2500.0
EC_S3_VI01           03 1  5 03 03 02 00 -1651.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_VI02           03 1  5 03 03 02 01 -1735.0   1.5   9.9   485.2   485.2 -2550.0 -2500.0
EC_S3_VI03           03 1  5 03 03 02 02 -1817.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S3_VI04           03 1  5 03 03 02 03 -1749.0   1.5   1.3   484.0   484.0 -2550.0 -2500.0
EC_S3_VI05           03 1  5 03 03 02 04 -1762.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
EC_S3_VI06           03 1  5 03 03 02 05 -1897.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_VI07           03 1  5 03 03 02 06 -1992.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S3_VI08           03 1  5 03 03 02 07 -1776.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S3_VI09           03 1  5 03 03 02 08 -1882.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S3_VI10           03 1  5 03 03 02 09 -1783.0   1.5   1.3   485.1   485.1 -2550.0 -2500.0
EC_S3_VI11           03 1  5 03 03 02 10 -1801.0   1.5   1.3   482.4   482.4 -2550.0 -2500.0
EC_S3_VI12           03 1  5 03 03 02 11 -1809.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S3_VI13           03 1  5 03 04 02 00 -1795.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S3_VI14           03 1  5 03 04 02 01 -1659.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S3_VI15           03 1  5 03 04 02 02 -1774.0   1.5   1.3   491.8   491.8 -2550.0 -2500.0
EC_S3_VI16           03 1  5 03 04 02 03 -1787.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S3_VI17           03 1  5 03 04 02 04 -1867.0   1.5   1.3   490.5   490.5 -2550.0 -2500.0
EC_S3_VI18           03 1  5 03 04 02 05 -1778.0   1.5   1.3   492.4   492.4 -2550.0 -2500.0
EC_S3_VI19           03 1  5 03 04 02 06 -1726.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S3_VI20           03 1  5 03 04 02 07 -1693.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_VI21           03 1  5 03 04 02 08 -1778.0   1.5   1.3   494.4   494.4 -2550.0 -2500.0
EC_S3_VI22           03 1  5 03 04 02 09 -1892.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S3_VI23           03 1  5 03 04 02 10 -1686.0   1.5   1.3   487.5   487.5 -2550.0 -2500.0
EC_S3_VI24           03 1  5 03 04 02 11 -1769.0   1.5   1.3   494.0   494.0 -2550.0 -2500.0
EC_S3_VI25           03 1  5 03 05 02 00 -1726.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S3_VI26           03 1  5 03 05 02 01 -1778.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S3_VI27           03 1  5 03 05 02 02 -1751.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S3_VI28           03 1  5 03 05 02 03 -1684.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S3_VI29           03 1  5 03 05 02 04 -1790.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S3_VI30           03 1  5 03 05 02 05 -1819.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S3_VI31           03 1  5 03 05 02 06 -1747.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S3_VI32           03 1  5 03 05 02 07 -1708.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_VI33           03 1  5 03 05 02 08 -1827.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S3_VI34           03 1  5 03 05 02 09 -1830.0   1.5   1.3   485.2   485.2 -2550.0 -2500.0
EC_S3_VI35           03 1  5 03 05 02 10 -1875.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S3_VI36           03 1  5 03 05 02 11 -1846.0   6.1   1.3   487.1   487.1 -2550.0 -2500.0
EC_S3_WI01           03 1  5 03 06 02 00 -2374.0   1.5   1.3   486.0   486.0 -2550.0 -2500.0
EC_S3_WI02           03 1  5 03 06 02 01 -1792.0   1.5   1.3   485.1   485.1 -2550.0 -2500.0
EC_S3_WI03           03 1  5 03 06 02 02 -1696.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S3_WI04           03 1  5 03 06 02 03 -1838.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S3_WI05           03 1  5 03 06 02 04 -1908.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S3_WI06           03 1  5 03 06 02 05 -1789.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S3_WI07           03 1  5 03 06 02 06 -1780.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S3_WI08           03 1  5 03 06 02 07 -1766.0   1.5   1.3   485.8   485.8 -2550.0 -2500.0
EC_S3_WI09           03 1  5 03 06 02 08 -1927.0   1.5   1.3   489.7   489.7 -2550.0 -2500.0
EC_S3_WI10           03 1  5 03 06 02 09 -1818.0   1.5   1.3   485.3   485.3 -2550.0 -2500.0
EC_S3_WI11           03 1  5 03 06 02 10 -1798.0   1.5   1.3   483.6   483.6 -2550.0 -2500.0
EC_S3_WI12           03 1  5 03 06 02 11 -1772.0   1.5   1.3   485.8   485.8 -2550.0 -2500.0
EC_S3_WI13           03 1  5 03 07 02 00 -1866.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S3_WI14           03 1  5 03 07 02 01 -1750.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S3_WI15           03 1  5 03 07 02 02 -1830.0   1.5   1.3   491.1   491.1 -2550.0 -2500.0
EC_S3_WI16           03 1  5 03 07 02 03 -1718.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S3_WI17           03 1  5 03 07 02 04 -1863.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S3_WI18           03 1  5 03 07 02 05 -1915.0   1.5   1.3   489.4   489.4 -2550.0 -2500.0
EC_S3_WI19           03 1  5 03 07 02 06 -1811.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S3_WI20           03 1  5 03 07 02 07 -1889.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S3_WI21           03 1  5 03 07 02 08 -1778.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S3_WI22           03 1  5 03 07 02 09 -1775.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S3_WI23           03 1  5 03 07 02 10 -1780.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S3_WI24           03 1  5 03 07 02 11 -1800.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
EC_S3_WI25           03 1  5 03 08 02 00 -1707.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S3_WI26           03 1  5 03 08 02 01 -1737.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S3_WI27           03 1  5 03 08 02 02 -1701.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S3_WI28           03 1  5 03 08 02 03 -1721.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S3_WI29           03 1  5 03 08 02 04 -1753.0   1.5   1.3   490.3   490.3 -2550.0 -2500.0
EC_S3_WI30           03 1  5 03 08 02 05 -1797.0   1.5   1.3   484.8   484.8 -2550.0 -2500.0
EC_S3_WI31           03 1  5 03 08 02 06 -1753.0   1.5   1.3   485.2   485.2 -2550.0 -2500.0
EC_S3_WI32           03 1  5 03 08 02 07 -1685.0   1.5   1.3   490.8   490.8 -2550.0 -2500.0
EC_S3_WI33           03 1  5 03 08 02 08 -1734.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S3_WI34           03 1  5 03 08 02 09 -1738.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S3_WI35           03 1  5 03 08 02 10 -1783.0   1.5   1.3   491.6   491.6 -2550.0 -2500.0
EC_S3_WI36           03 1  5 03 08 02 11 -1774.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S3_UO01           03 1  5 03 09 02 00 -1807.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S3_UO02           03 1  5 03 09 02 01 -1955.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S3_UO03           03 1  5 03 09 02 02 -1717.0   1.5   1.3   484.2   484.2 -2550.0 -2500.0
EC_S3_UO04           03 1  5 03 09 02 03 -1739.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S3_UO05           03 1  5 03 09 02 04 -1714.0   1.5   1.3   483.9   483.9 -2550.0 -2500.0
EC_S3_UO06           03 1  5 03 09 02 05 -1762.0   1.5   1.3   485.5   485.5 -2550.0 -2500.0
EC_S3_UO07           03 1  5 03 09 02 06 -1825.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S3_UO08           03 1  5 03 09 02 07 -1782.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S3_UO09           03 1  5 03 09 02 08 -1866.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S3_UO10           03 1  5 03 09 02 09 -1768.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S3_UO11           03 1  5 03 09 02 10 -1721.0   1.5   1.3   489.2   489.2 -2550.0 -2500.0
EC_S3_UO12           03 1  5 03 09 02 11 -2008.0   1.5   1.3   489.9   489.9 -2550.0 -2500.0
EC_S3_UO13           03 1  5 03 10 02 00 -1722.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S3_UO14           03 1  5 03 10 02 01 -1699.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S3_UO15           03 1  5 03 10 02 02 -1636.0   1.5   1.3   489.9   489.9 -2550.0 -2500.0
EC_S3_UO16           03 1  5 03 10 02 03 -1699.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S3_UO17           03 1  5 03 10 02 04 -1825.0   1.5   1.3   485.2   485.2 -2550.0 -2500.0
EC_S3_UO18           03 1  5 03 10 02 05 -1730.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S3_UO19           03 1  5 03 10 02 06 -1745.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S3_UO20           03 1  5 03 10 02 07 -1758.0   1.5   1.3   489.3   489.3 -2550.0 -2500.0
EC_S3_UO21           03 1  5 03 10 02 08 -1835.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S3_UO22           03 1  5 03 10 02 09 -1879.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_UO23           03 1  5 03 10 02 10 -2010.0   1.5   1.3   489.7   489.7 -2550.0 -2500.0
EC_S3_UO24           03 1  5 03 10 02 11 -1745.0   1.5   1.3   483.8   483.8 -2550.0 -2500.0
EC_S3_UO25           03 1  5 03 11 02 00 -1782.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S3_UO26           03 1  5 03 11 02 01 -1729.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S3_UO27           03 1  5 03 11 02 02 -1846.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S3_UO28           03 1  5 03 11 02 03 -1815.0   1.5   1.3   491.7   491.7 -2550.0 -2500.0
EC_S3_UO29           03 1  5 03 11 02 04 -1789.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S3_UO30           03 1  5 03 11 02 05 -1674.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_UO31           03 1  5 03 11 02 06 -1787.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S3_UO32           03 1  5 03 11 02 07 -1786.0   1.5   1.3   491.4   491.4 -2550.0 -2500.0
EC_S3_UO33           03 1  5 03 11 02 08 -1769.0   1.5   1.3   488.5   488.5 -2550.0 -2500.0
EC_S3_UO34           03 1  5 03 11 02 09 -1610.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S3_UO35           03 1  5 03 11 02 10 -1633.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S3_UO36           03 1  5 03 11 02 11 -1737.0   1.5   1.3   492.0   492.0 -2550.0 -2500.0
EC_S3_VO01           03 1  5 03 12 02 00 -1688.0   1.5   1.3   489.7   489.7 -2550.0 -2500.0
EC_S3_VO02           03 1  5 03 12 02 01 -1821.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S3_VO03           03 1  5 03 12 02 02 -1803.0   1.5   1.3   485.9   485.9 -2550.0 -2500.0
EC_S3_VO04           03 1  5 03 12 02 03 -1706.0   1.5   1.3   493.4   493.4 -2550.0 -2500.0
EC_S3_VO05           03 1  5 03 12 02 04 -1831.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S3_VO06           03 1  5 03 12 02 05 -1581.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S3_VO07           03 1  5 03 12 02 06 -1725.0   1.5   1.3   490.8   490.8 -2550.0 -2500.0
EC_S3_VO08           03 1  5 03 12 02 07 -1803.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S3_VO09           03 1  5 03 12 02 08 -1865.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S3_VO10           03 1  5 03 12 02 09 -1736.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S3_VO11           03 1  5 03 12 02 10 -1768.0   1.5   1.3   484.0   484.0 -2550.0 -2500.0
EC_S3_VO12           03 1  5 03 12 02 11 -1813.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S3_VO13           03 1  5 03 13 02 00 -1768.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S3_VO14           03 1  5 03 13 02 01 -1775.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S3_VO15           03 1  5 03 13 02 02 -1834.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S3_VO16           03 1  5 03 13 02 03 -1732.0   1.5   1.3   485.0   485.0 -2550.0 -2500.0
EC_S3_VO17           03 1  5 03 13 02 04 -1790.0   1.5   1.3   484.8   484.8 -2550.0 -2500.0
EC_S3_VO18           03 1  5 03 13 02 05 -1716.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S3_VO19           03 1  5 03 13 02 06 -1594.0   1.5   1.3   484.0   484.0 -2550.0 -2500.0
EC_S3_VO20           03 1  5 03 13 02 07 -1713.0   1.5   1.3   491.7   491.7 -2550.0 -2500.0
EC_S3_VO21           03 1  5 03 13 02 08 -1744.0   1.5   1.3   484.9   484.9 -2550.0 -2500.0
EC_S3_VO22           03 1  5 03 13 02 09 -1737.0   1.5   1.3   484.8   484.8 -2550.0 -2500.0
EC_S3_VO23           03 1  5 03 13 02 10 -1867.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S3_VO24           03 1  5 03 13 02 11 -1731.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S3_VO25           03 1  5 03 14 02 00 -1756.0   1.5   1.3   486.7   486.7 -2550.0 -2500.0
EC_S3_VO26           03 1  5 03 14 02 01 -1753.0   1.5   1.3   487.5   487.5 -2550.0 -2500.0
EC_S3_VO27           03 1  5 03 14 02 02 -1698.0   1.5   1.3   485.3   485.3 -2550.0 -2500.0
EC_S3_VO28           03 1  5 03 14 02 03 -1765.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S3_VO29           03 1  5 03 14 02 04 -1754.0   1.5   1.3   484.5   484.5 -2550.0 -2500.0
EC_S3_VO30           03 1  5 03 14 02 05 -1759.0   1.5   1.3   490.3   490.3 -2550.0 -2500.0
EC_S3_VO31           03 1  5 03 14 02 06 -1653.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S3_VO32           03 1  5 03 14 02 07 -1758.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S3_VO33           03 1  5 03 14 02 08 -1874.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S3_VO34           03 1  5 03 14 02 09 -1682.0   1.5   1.3   485.8   485.8 -2550.0 -2500.0
EC_S3_VO35           03 1  5 03 14 02 10 -1761.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S3_VO36           03 1  5 03 14 02 11 -1807.0   0.0   1.3   490.3   490.3 -2550.0 -2500.0
EC_S3_WO01           03 1  5 03 15 02 00 -1895.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S3_WO02           03 1  5 03 15 02 01 -1776.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S3_WO03           03 1  5 03 15 02 02 -1861.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S3_WO04           03 1  5 03 15 02 03 -1850.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S3_WO05           03 1  5 03 15 02 04 -1722.0   1.5   1.3   485.1   485.1 -2550.0 -2500.0
EC_S3_WO06           03 1  5 03 15 02 05 -1861.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S3_WO07           03 1  5 03 15 02 06 -1744.0   1.5   1.3   490.1   490.1 -2550.0 -2500.0
EC_S3_WO08           03 1  5 03 15 02 07 -1705.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S3_WO09           03 1  5 03 15 02 08 -1792.0   1.5   1.3   483.3   483.3 -2550.0 -2500.0
EC_S3_WO10           03 1  5 03 15 02 09 -1679.0   1.5   1.3   489.9   489.9 -2550.0 -2500.0
EC_S3_WO11           03 1  5 03 15 02 10 -1812.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S3_WO12           03 1  5 03 15 02 11 -1773.0   1.5   1.3   483.7   483.7 -2550.0 -2500.0
EC_S3_WO13           03 1  5 07 02 02 00 -1786.0   1.5   1.3    60.9   487.8 -2550.0 -2500.0
EC_S3_WO14           03 1  5 07 02 02 01 -1767.0   1.5   1.3    60.9   487.4 -2550.0 -2500.0
EC_S3_WO15           03 1  5 07 02 02 02 -1848.0   1.5   1.3    60.5   484.0 -2550.0 -2500.0
EC_S3_WO16           03 1  5 07 02 02 03 -1781.0   1.5   1.3    60.7   485.8 -2550.0 -2500.0
EC_S3_WO17           03 1  5 07 02 02 04 -1768.0   1.5   1.3    61.1   489.3 -2550.0 -2500.0
EC_S3_WO18           03 1  5 07 02 02 05 -1819.0   1.5   1.3    60.7   485.7 -2550.0 -2500.0
EC_S3_WO19           03 1  5 07 02 02 06 -1752.0   1.5   1.3    60.9   487.3 -2550.0 -2500.0
EC_S3_WO20           03 1  5 07 02 02 07 -1772.0   1.5   1.3    60.8   486.6 -2550.0 -2500.0
EC_S3_WO21           03 1  5 07 02 02 08 -1784.0   1.5   1.3    60.6   484.8 -2550.0 -2500.0
EC_S3_WO22           03 1  5 07 02 02 09 -1732.0   1.5   1.3    60.8   486.6 -2550.0 -2500.0
EC_S3_WO23           03 1  5 07 02 02 10 -1698.0   1.5   1.3    60.9   487.8 -2550.0 -2500.0
EC_S3_WO24           03 1  5 07 02 02 11 -1721.0   1.5   1.3    60.5   484.3 -2550.0 -2500.0
EC_S3_WO25           03 1  5 07 03 02 00 -1750.0   1.5   1.3    60.9    60.9 -2550.0 -2500.0
EC_S3_WO26           03 1  5 07 03 02 01 -1729.0   1.5   1.3    61.1    61.1 -2550.0 -2500.0
EC_S3_WO27           03 1  5 07 03 02 02 -1713.0   1.5   1.3    61.2    61.2 -2550.0 -2500.0
EC_S3_WO28           03 1  5 07 03 02 03 -1832.0   1.5   1.3    60.9    60.9 -2550.0 -2500.0
EC_S3_WO29           03 1  5 07 03 02 04 -1675.0   1.5   1.3    61.1    61.1 -2550.0 -2500.0
EC_S3_WO30           03 1  5 07 03 02 05 -1744.0   1.5   1.3    60.9    60.9 -2550.0 -2500.0
EC_S3_WO31           03 1  5 07 03 02 06 -1744.0   1.5   1.3    60.7    60.7 -2550.0 -2500.0
EC_S3_WO32           03 1  5 07 03 02 07 -1740.0   1.5   1.3    60.6    60.6 -2550.0 -2500.0
EC_S3_WO33           03 1  5 07 03 02 08 -1770.0   1.5   1.3    60.9    60.9 -2550.0 -2500.0
EC_S3_WO34           03 1  5 07 03 02 09 -1700.0   1.5   1.3    60.9    60.9 -2550.0 -2500.0
EC_S3_WO35           03 1  5 07 03 02 10 -1670.0   1.5   1.3    61.7    61.7 -2550.0 -2500.0
EC_S3_WO36           03 1  5 07 03 02 11 -1815.0   1.5   1.3    60.9    60.9 -2550.0 -2500.0
