pcal_39         	 01 1 01 03 00 03 39 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_40         	 01 1 01 03 00 03 40 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_41         	 01 1 01 03 00 03 41 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_42         	 01 1 01 03 00 03 42 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_43         	 01 1 01 03 00 03 43 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_44         	 01 1 01 03 00 03 44 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_45         	 01 1 01 03 00 03 45 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_46         	 01 1 01 03 00 03 46 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_47         	 01 1 01 03 00 03 47 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
pcal_48         	 01 1 01 03 00 03 48 -1000.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
EC_S7_UI01           06 1  01 07 00 03 00 -2200.0   1.5   1.3   121.5   486.0 -2550.0 -2500.0
EC_S7_UI02           06 1  01 07 00 03 01 -2450.0   1.5   1.3   121.1   484.6 -2550.0 -2500.0
EC_S7_UI03           06 1  01 07 00 03 02 -2796.0   1.5   1.3   121.4   485.9 -2550.0 -2500.0
EC_S7_UI04           06 1  01 07 00 03 03 -2214.0   1.5   1.3   121.7   487.0 -2550.0 -2500.0
EC_S7_UI05           06 1  01 07 00 03 04 -2471.0   1.5   1.3   120.6   482.7 -2550.0 -2500.0
EC_S7_UI06           06 1  01 07 00 03 05 -2325.0   1.5   1.3   121.6   486.4 -2550.0 -2500.0
EC_S7_UI07           06 1  01 07 00 03 06 -2383.0   1.5   1.3   121.9   487.6 -2550.0 -2500.0
EC_S7_UI08           06 1  01 07 00 03 07 -2477.0   1.5   1.3   121.8   487.3 -2550.0 -2500.0
EC_S7_UI09           06 1  01 07 00 03 08 -2169.0   1.5   1.3   122.3   489.4 -2550.0 -2500.0
EC_S7_UI10           06 1  01 07 00 03 09 -2389.0   1.5   1.3   121.0   484.0 -2550.0 -2500.0
EC_S7_UI11           06 1  01 07 00 03 10 -2365.0   1.5   1.3   122.3   489.4 -2550.0 -2500.0
EC_S7_UI12           06 1  01 07 00 03 11 -2105.0   1.5   1.3   121.8   487.4 -2550.0 -2500.0
EC_S7_UI13           06 1  01 07 00 03 12 -2419.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
EC_S7_UI14           06 1  01 07 00 03 13 -2334.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S7_UI15           06 1  01 07 00 03 14 -2223.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S7_UI16           06 1  01 07 00 03 15 -2310.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S7_UI17           06 1  01 07 00 03 16 -2250.0   1.5   1.3   485.5   485.5 -2550.0 -2500.0
EC_S7_UI18           06 1  01 07 00 03 17 -2260.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S7_UI19           06 1  01 07 00 03 18 -2266.0   1.5   1.3   487.5   487.5 -2550.0 -2500.0
EC_S7_UI20           06 1  01 07 00 03 19 -2071.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_UI21           06 1  01 07 00 03 20 -2118.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S7_UI22           06 1  01 07 00 03 21 -2434.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_UI23           06 1  01 07 00 03 22 -2252.0   1.5   1.3   489.9   489.9 -2550.0 -2500.0
EC_S7_UI24           06 1  01 07 00 03 23 -2380.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S7_UI25           06 1  01 07 01 03 00 -2374.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S7_UI26           06 1  01 07 01 03 01 -2087.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S7_UI27           06 1  01 07 01 03 02 -1708.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S7_UI28           06 1  01 07 01 03 03 -1861.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S7_UI29           06 1  01 07 01 03 04 -1792.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S7_UI30           06 1  01 07 01 03 05 -1877.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S7_UI31           06 1  01 07 01 03 06 -1730.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S7_UI32           06 1  01 07 01 03 07 -1768.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S7_UI33           06 1  01 07 01 03 08 -1671.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S7_UI34           06 1  01 07 01 03 09 -1724.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S7_UI35           06 1  01 07 01 03 10 -1753.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S7_UI36           06 1  01 07 01 03 11 -1811.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S7_VI01           06 1  01 07 01 03 12 -1800.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S7_VI02           06 1  01 07 01 03 13 -1786.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S7_VI03           06 1  01 07 01 03 14 -1747.0   1.5   1.3   492.6   492.6 -2550.0 -2500.0
EC_S7_VI04           06 1  01 07 01 03 15 -1699.0   1.5   1.3   489.2   489.2 -2550.0 -2500.0
EC_S7_VI05           06 1  01 07 01 03 16 -1769.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S7_VI06           06 1  01 07 01 03 17 -1710.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_VI07           06 1  01 07 01 03 18 -1817.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S7_VI08           06 1  01 07 01 03 19 -1706.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S7_VI09           06 1  01 07 01 03 20 -1679.0   1.5   1.3   489.9   489.9 -2550.0 -2500.0
EC_S7_VI10           06 1  01 07 01 03 21 -1713.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
