TA_e_255            11 1 12 8 5 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_256            11 1 12 8 5 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_257            11 1 12 8 5 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_258            11 1 12 8 5 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_259            11 1 12 8 5 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_260            11 1 12 8 5 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_261            11 1 12 8 5 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_262            11 1 12 8 5 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_263            11 1 12 8 5 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_264            11 1 12 8 5 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_265            12 1 12 8 6 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_266            12 1 12 8 6 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_267            12 1 12 8 6 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_268            12 1 12 8 6 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_269            12 1 12 8 6 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_270            12 1 12 8 6 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_271            12 1 12 8 6 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_272            12 1 12 8 6 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_273            12 1 12 8 6 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_274            12 1 12 8 6 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_275            12 1 12 8 6 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_276            12 1 12 8 6 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_277            12 1 12 8 7 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_278            12 1 12 8 7 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_279            12 1 12 8 7 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_280            12 1 12 8 7 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_281            12 1 12 8 7 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_282            12 1 12 8 7 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_283            12 1 12 8 7 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_284            12 1 12 8 7 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_285            12 1 12 8 7 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_286            12 1 12 8 7 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_287            12 1 12 8 7 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_288            12 1 12 8 7 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_289            13 1 12 8 8 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_290            13 1 12 8 8 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_291            13 1 12 8 8 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_292            13 1 12 8 8 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_293            13 1 12 8 8 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_294            13 1 12 8 8 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_295            13 1 12 8 8 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_296            13 1 12 8 8 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_297            13 1 12 8 8 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_298            13 1 12 8 8 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_299            13 1 12 8 8 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_300            13 1 12 8 8 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_301            13 1 12 8 9 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_302            13 1 12 8 9 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_303            13 1 12 8 9 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_304            13 1 12 8 9 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_305            13 1 12 8 9 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_306            13 1 12 8 9 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_307            13 1 12 8 9 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_308            13 1 12 8 9 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_309            13 1 12 8 9 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_310            13 1 12 8 9 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_311            13 1 12 8 9 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_312            13 1 12 8 9 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_313            14 1 12 8 10 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_314            14 1 12 8 10 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_315            14 1 12 8 10 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_316            14 1 12 8 10 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_317            14 1 12 8 10 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_318            14 1 12 8 10 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_319            14 1 12 8 10 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_320            14 1 12 8 10 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_321            14 1 12 8 10 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_322            14 1 12 8 10 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_323            14 1 12 8 10 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_324            14 1 12 8 10 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_325            14 1 12 8 11 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_326            14 1 12 8 11 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_327            14 1 12 8 11 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_328            14 1 12 8 11 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_329            14 1 12 8 11 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_330            14 1 12 8 11 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_331            14 1 12 8 11 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_332            14 1 12 8 11 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_333            14 1 12 8 11 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_334            14 1 12 8 11 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_335            14 1 12 8 11 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_336            14 1 12 8 11 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_337            15 1 12 8 12 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_338            15 1 12 8 12 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_339            15 1 12 8 12 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_340            15 1 12 8 12 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_341            15 1 12 8 12 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_342            15 1 12 8 12 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_343            15 1 12 8 12 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_344            15 1 12 8 12 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_345            15 1 12 8 12 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_346            15 1 12 8 12 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_347            15 1 12 8 12 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_348            15 1 12 8 12 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_349            15 1 12 8 13 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_350            15 1 12 8 13 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_351            15 1 12 8 13 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_352            15 1 12 8 13 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_353            15 1 12 8 13 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_354            15 1 12 8 13 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_355            15 1 12 8 13 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_356            15 1 12 8 13 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_357            15 1 12 8 13 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_358            15 1 12 8 13 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_359            15 1 12 8 13 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_360            15 1 12 8 13 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_361            16 1 12 8 14 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_362            16 1 12 8 14 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_363            16 1 12 8 14 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_364            16 1 12 8 14 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_365            16 1 12 8 14 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_366            16 1 12 8 14 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_367            16 1 12 8 14 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_368            16 1 12 8 14 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_369            16 1 12 8 14 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_370            16 1 12 8 14 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_371            16 1 12 8 14 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_372            16 1 12 8 14 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_373            16 1 12 8 15 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_374            16 1 12 8 15 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_375            16 1 12 8 15 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_376            16 1 12 8 15 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_377            16 1 12 8 15 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_378            16 1 12 8 15 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_379            16 1 12 8 15 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_380            16 1 12 8 15 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_381            16 1 12 8 15 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_382            16 1 12 8 15 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_383            16 1 12 8 15 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_384            16 1 12 8 15 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
