R1S2STF0404    02 -12221  10 03 07 03 08   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S2STF0405    02 -12222  10 03 07 03 09   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S2STF0506    02 -12321  10 03 07 03 12   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S2STF0507    02 -12322  10 03 07 03 13   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S2AXG0103    02  12151  10 03 01 03 21   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S2AXG0406    02  12351  10 03 01 03 23   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S2STG0103    02  12161  10 03 01 03 20   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S2STG0406    02  12361  10 03 01 03 22   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S2AXS0101    02  12131  10 03 01 03 02  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0102    02  12132  10 03 01 03 03  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0202    02  12133  10 03 01 03 06  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0203    02  12134  10 03 01 03 07  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0303    02  12135  10 03 01 03 10  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0304    02  12136  10 03 01 03 11  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0404    02  12231  10 03 01 03 14  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0405    02  12232  10 03 01 03 15  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0506    02  12331  10 03 01 03 18  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2AXS0507    02  12332  10 03 01 03 19  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0101    02  12141  10 03 01 03 00  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0102    02  12142  10 03 01 03 01  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0202    02  12143  10 03 01 03 04  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0203    02  12144  10 03 01 03 05  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0303    02  12145  10 03 01 03 08  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0304    02  12146  10 03 01 03 09  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0404    02  12241  10 03 01 03 12  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0405    02  12242  10 03 01 03 13  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0506    02  12341  10 03 01 03 16  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S2STS0507    02  12342  10 03 01 03 17  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXF0102    03 -13111  10 03 08 03 02   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXF0103    03 -13112  10 03 08 03 03   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXF0303    03 -13113  10 03 08 03 06   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXF0304    03 -13114  10 03 08 03 07   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXF0404    03 -13211  10 03 08 03 10   633.0   1.5   1.3   25.0   50.0  30.0   700.0
