LAC_S1_OUT_LS_15   02 1 09 02 02 03 06 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_16   02 1 09 02 02 03 07 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_17   02 1 09 02 02 03 08 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_18   02 1 09 02 02 03 09 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_19   02 1 09 02 02 03 10 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_20   02 1 09 02 02 03 11 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_21   02 1 09 02 02 03 12 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_22   02 1 09 02 02 03 13 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_23   02 1 09 02 02 03 14 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_24   02 1 09 02 02 03 15 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_25   02 1 09 02 03 03 00 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_26   02 1 09 02 03 03 01 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_27   02 1 09 02 03 03 02 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_28   02 1 09 02 03 03 03 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_29   02 1 09 02 03 03 04 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_30   02 1 09 02 03 03 05 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_31   02 1 09 02 03 03 06 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_32   02 1 09 02 03 03 07 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_33   02 1 09 02 03 03 08 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_34   02 1 09 02 03 03 09 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_35   02 1 09 02 03 03 10 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_36   02 1 09 02 03 03 11 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_37   02 1 09 02 03 03 12 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_38   02 1 09 02 03 03 13 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_39   02 1 09 02 03 03 14 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_LS_40   02 1 09 02 03 03 15 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_01   02 1 09 02 04 03 00 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_02   02 1 09 02 04 03 01 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_03   02 1 09 02 04 03 02 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_04   02 1 09 02 04 03 03 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_05   02 1 09 02 04 03 04 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_06   02 1 09 02 04 03 05 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_07   02 1 09 02 04 03 06 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_08   02 1 09 02 04 03 07 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_09   02 1 09 02 04 03 08 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_10   02 1 09 02 04 03 09 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_11   02 1 09 02 04 03 10 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_12   02 1 09 02 04 03 11 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_13   02 1 09 02 04 03 12 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_14   02 1 09 02 04 03 13 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_15   02 1 09 02 04 03 14 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_16   02 1 09 02 04 03 15 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_17   02 1 09 02 05 03 00 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_18   02 1 09 02 05 03 01 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_19   02 1 09 02 05 03 02 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_20   02 1 09 02 05 03 03 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_21   02 1 09 02 05 03 04 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_22   02 1 09 02 05 03 05 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_23   02 1 09 02 05 03 06 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RL_24   02 1 09 02 05 03 07 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_01   02 1 09 02 05 03 08 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_02   02 1 09 02 05 03 09 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_03   02 1 09 02 05 03 10 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_04   02 1 09 02 05 03 11 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_05   02 1 09 02 05 03 12 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_06   02 1 09 02 05 03 13 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_07   02 1 09 02 05 03 14 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_08   02 1 09 02 05 03 15 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_09   02 1 09 02 06 03 00 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_10   02 1 09 02 06 03 01 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_11   02 1 09 02 06 03 02 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
