TA_e_132           05 1 12 7 10 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_133           05 1 12 7 11 2 00 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_134           05 1 12 7 11 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_135           05 1 12 7 11 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_136           05 1 12 7 11 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_137           05 1 12 7 11 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_138           05 1 12 7 11 2 05 -2000   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_139           05 1 12 7 11 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_140           05 1 12 7 11 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_141           05 1 12 7 11 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_142           05 1 12 7 11 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_143           05 1 12 7 11 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_144           05 1 12 7 11 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_145           05 1 12 7 12 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_146           05 1 12 7 12 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_147           05 1 12 7 12 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_148           05 1 12 7 12 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_149           05 1 12 7 12 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_150           05 1 12 7 12 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_151           05 1 12 7 12 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_152           05 1 12 7 12 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_153           05 1 12 7 12 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_154           05 1 12 7 12 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_155           05 1 12 7 12 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_156           05 1 12 7 12 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_157           05 1 12 7 13 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_158           05 1 12 7 13 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_159           05 1 12 7 13 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_160           05 1 12 7 13 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_161           05 1 12 7 13 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_162           05 1 12 7 13 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_163           05 1 12 7 13 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_164           05 1 12 7 13 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_165           05 1 12 7 13 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_166           05 1 12 7 13 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_167           05 1 12 7 13 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_168           05 1 12 7 13 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_169           05 1 12 7 14 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_170           05 1 12 7 14 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_171           05 1 12 7 14 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_172           05 1 12 7 14 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_173           05 1 12 7 14 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_174           05 1 12 7 14 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_175           05 1 12 7 14 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_176           05 1 12 7 14 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_177           05 1 12 7 14 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_178           05 1 12 7 14 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_179           05 1 12 7 14 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_180           05 1 12 7 14 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_181           05 1 12 7 15 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_182           05 1 12 7 15 2 01 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_183           05 1 12 7 15 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_184           05 1 12 7 15 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_185           05 1 12 7 15 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_186           05 1 12 7 15 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_187           05 1 12 7 15 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_188           05 1 12 7 15 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_189           05 1 12 7 15 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_190           05 1 12 7 15 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_191           05 1 12 7 15 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_192           05 1 12 7 15 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_193           05 1 12 8 0 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_194           05 1 12 8 0 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_195           05 1 12 8 0 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_196           05 1 12 8 0 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_197           05 1 12 8 0 2 04 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_198           05 1 12 8 0 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_199           05 1 12 8 0 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_200           05 1 12 8 0 2 07 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_201           05 1 12 8 0 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_202           05 1 12 8 0 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_203           05 1 12 8 0 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_204           05 1 12 8 0 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_205           05 1 12 8 1 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_206           05 1 12 8 1 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_207           05 1 12 8 1 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_208           05 1 12 8 1 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_209           05 1 12 8 1 2 04 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_210           05 1 12 8 1 2 05 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_211           05 1 12 8 1 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_212           05 1 12 8 1 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_213           05 1 12 8 1 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_214           05 1 12 8 1 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_215           05 1 12 8 1 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_216           05 1 12 8 1 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_217           05 1 12 8 2 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_218           05 1 12 8 2 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_219           05 1 12 8 2 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_220           05 1 12 8 2 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_221           05 1 12 8 2 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_222           05 1 12 8 2 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_223           05 1 12 8 2 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_224           05 1 12 8 2 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_225           05 1 12 8 2 2 08 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_226           05 1 12 8 2 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_227           05 1 12 8 2 2 10 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_228           05 1 12 8 2 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_229           05 1 12 8 3 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_230           05 1 12 8 3 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_231           05 1 12 8 3 2 02 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_232           05 1 12 8 3 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_233           05 1 12 8 3 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_234           05 1 12 8 3 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_235           05 1 12 8 3 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_236           05 1 12 8 3 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_237           05 1 12 8 3 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_238           05 1 12 8 3 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_239           05 1 12 8 3 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_240           05 1 12 8 3 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_241           05 1 12 8 4 2 00 -2000   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_242           05 1 12 8 4 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_243           05 1 12 8 4 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_244           05 1 12 8 4 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_245           05 1 12 8 4 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_246           05 1 12 8 4 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_247           05 1 12 8 4 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_248           05 1 12 8 4 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_249           05 1 12 8 4 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_250           05 1 12 8 4 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_251           05 1 12 8 4 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_252           05 1 12 8 4 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_253           05 1 12 8 5 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_254           05 1 12 8 5 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_255           05 1 12 8 5 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_256           05 1 12 8 5 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_257           05 1 12 8 5 2 04 -2000   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_258           05 1 12 8 5 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_259           05 1 12 8 5 2 06 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_260           05 1 12 8 5 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_261           05 1 12 8 5 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_262           05 1 12 8 5 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_263           05 1 12 8 5 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_264           05 1 12 8 5 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_265           05 1 12 8 6 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_266           05 1 12 8 6 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_267           05 1 12 8 6 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_268           05 1 12 8 6 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_269           05 1 12 8 6 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_270           05 1 12 8 6 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_271           05 1 12 8 6 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_272           05 1 12 8 6 2 07 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_273           05 1 12 8 6 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_274           05 1 12 8 6 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_275           05 1 12 8 6 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_276           05 1 12 8 6 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_277           05 1 12 8 7 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_278           05 1 12 8 7 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_279           05 1 12 8 7 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_280           05 1 12 8 7 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_281           05 1 12 8 7 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_282           05 1 12 8 7 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_283           05 1 12 8 7 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_284           05 1 12 8 7 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_285           05 1 12 8 7 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_286           05 1 12 8 7 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_287           05 1 12 8 7 2 10 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_288           05 1 12 8 7 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_289           06 1 12 8 8 2 00 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_290           06 1 12 8 8 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_291           06 1 12 8 8 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_292           06 1 12 8 8 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_293           06 1 12 8 8 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_294           06 1 12 8 8 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_295           06 1 12 8 8 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_296           06 1 12 8 8 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_297           06 1 12 8 8 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_298           06 1 12 8 8 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_299           06 1 12 8 8 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_300           06 1 12 8 8 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_301           06 1 12 8 9 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_302           06 1 12 8 9 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_303           06 1 12 8 9 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_304           06 1 12 8 9 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_305           06 1 12 8 9 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_306           06 1 12 8 9 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_307           06 1 12 8 9 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_308           06 1 12 8 9 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_309           06 1 12 8 9 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_310           06 1 12 8 9 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_311           06 1 12 8 9 2 10 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_312           06 1 12 8 9 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_313           06 1 12 8 10 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_314           06 1 12 8 10 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_315           06 1 12 8 10 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_316           06 1 12 8 10 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_317           06 1 12 8 10 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_318           06 1 12 8 10 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_319           06 1 12 8 10 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_320           06 1 12 8 10 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_321           06 1 12 8 10 2 08 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_322           06 1 12 8 10 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_323           06 1 12 8 10 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_324           06 1 12 8 10 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_325           06 1 12 8 11 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_326           06 1 12 8 11 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_327           06 1 12 8 11 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_328           06 1 12 8 11 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_329           06 1 12 8 11 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_330           06 1 12 8 11 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_331           06 1 12 8 11 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_332           06 1 12 8 11 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_333           06 1 12 8 11 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_334           06 1 12 8 11 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_335           06 1 12 8 11 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_336           06 1 12 8 11 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_337           06 1 12 8 12 2 00 -2000   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_338           06 1 12 8 12 2 01 -2000   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_339           06 1 12 8 12 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_340           06 1 12 8 12 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_341           06 1 12 8 12 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_342           06 1 12 8 12 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_343           06 1 12 8 12 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_344           06 1 12 8 12 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_345           06 1 12 8 12 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_346           06 1 12 8 12 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_347           06 1 12 8 12 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_348           06 1 12 8 12 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_349           06 1 12 8 13 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_350           06 1 12 8 13 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_351           06 1 12 8 13 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_352           06 1 12 8 13 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_353           06 1 12 8 13 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_354           06 1 12 8 13 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_355           06 1 12 8 13 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_356           06 1 12 8 13 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_357           06 1 12 8 13 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_358           06 1 12 8 13 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_359           06 1 12 8 13 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_360           06 1 12 8 13 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_361           06 1 12 8 14 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_362           06 1 12 8 14 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_363           06 1 12 8 14 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_364           06 1 12 8 14 2 03 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_365           06 1 12 8 14 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_366           06 1 12 8 14 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_367           06 1 12 8 14 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_368           06 1 12 8 14 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_369           06 1 12 8 14 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_370           06 1 12 8 14 2 09 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_371           06 1 12 8 14 2 10 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_372           06 1 12 8 14 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_373           06 1 12 8 15 2 00 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_374           06 1 12 8 15 2 01 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_375           06 1 12 8 15 2 02 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_376           06 1 12 8 15 2 03 -2000   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_377           06 1 12 8 15 2 04 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_378           06 1 12 8 15 2 05 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_379           06 1 12 8 15 2 06 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_380           06 1 12 8 15 2 07 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_381           06 1 12 8 15 2 08 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_382           06 1 12 8 15 2 09 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_383           06 1 12 8 15 2 10 -1950   1.5   1.3   60.5   250.5  -2550.5  -2500.5
TA_e_384           06 1 12 8 15 2 11 -1900.5   1.5   1.3   60.5   250.5  -2550.5  -2500.5
